TF,gene,label
TGIF1,SCHIP1,0
CRABP2,CCBL2,0
OTX2,PTTG1,0
FOS,PHF5A,0
CRABP2,PMAIP1,0
MCM4,PTTG1,0
FOS,TNFRSF12A,1
MCM3,DPYSL2,0
PITX2,GPC3,0
ID2,BUB1B,0
PITX2,EFTUD2,0
PITX2,CA2,0
MCM3,HESX1,0
MCM7,PMAIP1,0
MCM3,GSN,0
KNTC1,DPCD,0
NFYB,NQO1,0
NFYB,SMYD3,0
KLF6,APEH,0
TGIF1,ACTL6A,0
KNTC1,KIF20B,0
ID2,TNNI3,0
ZNF143,LGALS1,0
PITX2,PHF5A,0
KLF6,SCHIP1,0
NFYB,RBP4,0
KLF6,VTN,0
DDIT3,HESX1,0
OTX2,CCBL2,0
FOS,ACADVL,1
CRABP2,AURKA,0
PITX2,BUB1B,0
TGIF1,WARS,1
MCM7,CAPN12,0
PITX2,ZWILCH,0
ID2,OCIAD2,0
ID2,CAPN12,0
KLF6,DKC1,0
MCM3,OTX2,0
KNTC1,DDIT3,0
ID2,OTX2,0
KLF6,PITX2,0
ID3,NFYB,0
ZNF143,UTRN,0
MCM4,OCIAD2,0
ZNF143,NQO1,0
CRABP2,TF,0
FOS,CDC20,0
MCM7,PITX2,0
ID3,ID3,1
MCM4,IQGAP2,0
MCM7,FOS,0
KNTC1,CDK1,0
MCM7,HAUS1,0
TGIF1,PMAIP1,0
MCM7,MCM4,1
ZNF143,PRKCE,0
OTX2,F3,0
DDIT3,CACYBP,0
DDIT3,MCM4,0
KLF6,BUB1B,0
PITX2,HAUS1,0
MCM4,SCHIP1,0
MCM4,WARS,0
TGIF1,UBE2T,0
CRABP2,ACTL6A,0
MCM7,PLCD1,0
TGIF1,FOS,0
PITX2,PCCA,0
MCM4,CCBL2,0
OTX2,CCNH,0
TGIF1,PLCD1,0
TGIF1,CCNH,0
ID2,CCNB1,0
MCM4,CENPF,0
OTX2,CAMK2D,0
ID2,CHEK2,0
FOS,MTFP1,1
MCM7,ICA1,0
PITX2,SERPINB1,0
NFYB,FANCB,0
MCM3,TGIF1,0
ID2,DPCD,0
KLF6,F3,0
TGIF1,PITX2,0
FOS,CAPN12,1
DDIT3,ID2,1
TGIF1,CACYBP,0
KNTC1,ZWILCH,1
ID2,PIM2,0
MCM7,TM2D2,0
MCM3,PCCA,0
PITX2,PRMT5,0
KNTC1,AURKA,0
NFYB,ANAPC7,0
PTTG1,RUVBL1,0
PITX2,DPYSL2,0
ID3,CA2,0
ID3,CACYBP,0
PITX2,FOS,0
DDIT3,F3,0
RUVBL1,CRABP2,0
CRABP2,ID3,0
ID2,APEH,0
FOS,RBP4,1
TGIF1,TM2D2,0
ID3,CCBL2,0
KNTC1,CCBL2,0
PTTG1,MCM7,0
RUVBL1,CCL2,0
ID2,HESX1,0
PITX2,LGALS1,0
FOS,CDK1,0
NFYB,IQGAP2,0
ID3,PLCD1,0
TGIF1,CRABP2,0
RUVBL1,OTX2,0
TGIF1,GPC3,1
ZNF143,ZNF143,0
MCM4,EFTUD2,0
KNTC1,CCNH,0
MCM3,ASNS,0
TGIF1,RUVBL1,0
KLF6,CCBL2,0
OTX2,VTN,0
ID3,GSN,0
ID3,DKC1,0
NFYB,CACYBP,0
MCM4,CCS,0
FOS,TGIF1,1
DDIT3,PMAIP1,0
PTTG1,ZNF143,0
ID3,PLK1,0
DDIT3,CAMK2D,0
CRABP2,IQGAP2,0
FOS,CCS,0
ZNF143,PIM2,0
MCM7,ID2,0
KNTC1,CCL2,0
KNTC1,MCM4,0
FOS,UTRN,1
ID3,ADM,0
DDIT3,NQO1,0
PITX2,LGALS3,0
ID3,FOS,0
ID2,CCNH,0
PTTG1,TNNI3,0
OTX2,TPD52L1,0
CRABP2,HAUS1,0
PITX2,TM2D2,0
ID2,PRMT5,0
FOS,ZNF143,0
DDIT3,GSN,0
NFYB,ADM,0
KLF6,PLK1,0
ZNF143,CCNH,0
KLF6,TM2D2,0
OTX2,DPYSL2,0
PITX2,CACYBP,0
CRABP2,HESX1,0
RUVBL1,ID3,0
ID2,ICA1,0
ID2,F3,0
MCM4,MTFP1,0
KLF6,PMAIP1,1
KNTC1,ACTL6A,0
MCM3,CAPN12,0
PITX2,PMAIP1,0
PTTG1,TM2D2,0
MCM3,PLCD1,0
OTX2,TF,0
RUVBL1,OCIAD2,0
PTTG1,PCNA,0
ZNF143,MTFP1,0
MCM4,CAPN12,0
MCM3,CAMK2D,0
DDIT3,RBP4,0
DDIT3,CDK1,0
PITX2,CYP3A5,0
FOS,CYP3A5,1
CRABP2,F3,0
KNTC1,DKC1,0
KLF6,CACYBP,0
MCM4,CHEK2,0
ID2,CDC20,0
OTX2,PCNA,0
CRABP2,PCCA,0
KLF6,HAUS1,0
RUVBL1,MRPS27,0
ZNF143,ADM,0
ID2,TGIF1,0
RUVBL1,EFTUD2,0
MCM4,NIP7,0
CRABP2,NIP7,0
ZNF143,CENPF,0
NFYB,TNFRSF12A,0
ID2,ID3,0
KNTC1,PLK1,0
KLF6,OCIAD2,0
DDIT3,OTX2,0
TGIF1,DDIT3,0
OTX2,CCS,0
NFYB,F3,0
PTTG1,CCNB1,1
ID3,PITX2,0
ZNF143,PMAIP1,0
PITX2,UQCC1,0
OTX2,MCM7,0
TGIF1,NIP7,0
ZNF143,TNNI3,0
OTX2,MCM3,0
TGIF1,LGALS1,0
KNTC1,ATG5,0
CRABP2,RBP4,0
ZNF143,TPD52L1,0
OTX2,LGALS1,0
PTTG1,GPC3,0
DDIT3,KNTC1,0
OTX2,UQCC1,0
RUVBL1,FOS,0
CRABP2,BUB1B,0
ZNF143,PHF5A,0
KLF6,ACADVL,0
ZNF143,NIF3L1,0
KNTC1,MRPS27,0
KLF6,KNTC1,0
FOS,TM2D2,1
ZNF143,SMYD3,0
PITX2,ANXA3,0
FOS,APEH,0
ID2,GRPR,0
KLF6,MCM3,0
RUVBL1,PRMT5,0
PITX2,PIM2,0
ZNF143,WARS,0
OTX2,PLCD1,0
RUVBL1,DPCD,0
MCM7,PHF5A,0
KLF6,ACTL6A,0
RUVBL1,IQGAP2,0
RUVBL1,MCM4,0
MCM4,ADM,0
MCM4,VTN,0
TGIF1,NEK2,0
DDIT3,APEH,1
DDIT3,PCCA,0
MCM4,CA2,0
ZNF143,MCM7,0
DDIT3,TM2D2,0
MCM7,HESX1,0
PITX2,ICA1,0
ID2,PCNA,0
FOS,ID3,0
ID2,CAMK2D,0
KLF6,RBP4,0
MCM7,TNNI3,0
PITX2,VTN,0
KLF6,HESX1,0
MCM3,CRABP2,0
ID3,CCL2,0
KNTC1,CA2,0
RUVBL1,DPYSL2,0
TGIF1,ANAPC7,0
TGIF1,EFTUD2,0
PITX2,KIF20B,0
FOS,OTX2,0
ID3,RBP4,0
DDIT3,TNNI3,0
KNTC1,SERPINB1,0
FOS,MRPS27,0
KNTC1,CDC20,0
MCM7,CCS,0
RUVBL1,SERPINB1,0
FOS,CAMK2D,1
FOS,KNTC1,0
OTX2,UTRN,0
RUVBL1,MCM3,0
NFYB,HAUS1,0
CRABP2,DKC1,0
OTX2,GSN,0
NFYB,TF,0
ID2,TNFRSF12A,0
MCM4,ASNS,0
ID3,ASNS,0
CRABP2,ZWILCH,0
FOS,GSN,1
PTTG1,PIM2,0
ID3,TM2D2,0
TGIF1,CAMK2D,0
PITX2,OTX2,0
ID3,DDIT3,0
ID2,ASNS,0
RUVBL1,ZWILCH,0
DDIT3,UBE2T,0
KNTC1,OTX2,0
TGIF1,GSN,0
DDIT3,NIF3L1,0
RUVBL1,DDIT3,0
KNTC1,NFYB,0
MCM7,PCCA,0
ID3,PCCA,0
MCM3,PITX2,0
MCM4,ICA1,0
KNTC1,DPYSL2,0
KLF6,MCM4,0
OTX2,ICA1,0
MCM7,MCM3,1
KLF6,NFYB,0
RUVBL1,CDC20,0
PITX2,CDC20,0
MCM4,PCNA,0
OTX2,KNTC1,0
MCM3,ID3,0
PITX2,RUVBL1,0
MCM7,ADM,0
CRABP2,PLCD1,0
CRABP2,MCM3,0
ID3,LGALS1,0
OTX2,TGIF1,0
OTX2,CCNB1,0
CRABP2,CDC20,0
MCM3,CDK1,0
ID3,ZWILCH,0
RUVBL1,CCNB1,0
DDIT3,NEK2,0
RUVBL1,GRPR,0
KNTC1,GPC3,0
OTX2,ID3,0
OTX2,MTFP1,0
OTX2,ANAPC7,0
OTX2,WARS,0
RUVBL1,KNTC1,0
ID3,CHEK2,0
KLF6,ADM,0
CRABP2,DPCD,0
OTX2,EFTUD2,0
KNTC1,TNNI3,0
MCM7,TPD52L1,0
NFYB,KNTC1,0
PTTG1,PITX2,0
TGIF1,PTTG1,0
ZNF143,SERPINB1,0
NFYB,DKC1,0
RUVBL1,ACADVL,0
FOS,TNNI3,1
ID3,UTRN,0
MCM3,TNFRSF12A,0
MCM4,KNTC1,0
KNTC1,TPD52L1,0
KLF6,TNNI3,0
KNTC1,TGIF1,0
CRABP2,CACYBP,0
ID3,F3,0
MCM7,ACTC1,0
MCM7,CHEK2,0
DDIT3,ATG5,1
CRABP2,PRMT5,0
CRABP2,LGALS3,0
OTX2,ATG5,0
ID2,NEK2,0
ID3,ACADVL,0
NFYB,HESX1,0
CRABP2,GPC3,0
TGIF1,MTFP1,0
ZNF143,PLCD1,0
KNTC1,IQGAP2,0
ID3,CCNB1,0
PITX2,ACADVL,0
NFYB,SERPINB1,0
ID2,HAUS1,0
PITX2,KNTC1,0
ZNF143,ACTL6A,0
KNTC1,HAUS1,0
MCM7,ZWILCH,0
ZNF143,ID2,0
MCM3,FOS,0
OTX2,KLF6,0
RUVBL1,NEK2,0
ID3,PRKCE,0
MCM3,PRKCE,0
ID2,NQO1,0
CRABP2,PCNA,0
MCM7,NIF3L1,0
DDIT3,ZWILCH,0
PITX2,RBP4,0
TGIF1,CHEK2,0
MCM7,PRKCE,0
CRABP2,ACTC1,0
KNTC1,HESX1,0
ID3,TF,0
FOS,NQO1,1
PTTG1,TGIF1,0
ID3,PIM2,0
KNTC1,ASNS,0
PITX2,GRPR,0
PTTG1,BUB1B,0
DDIT3,LGALS3,0
PTTG1,ACTC1,0
KLF6,CENPF,0
CRABP2,KNTC1,0
TGIF1,AURKA,0
MCM3,CYP3A5,0
OTX2,GPC3,0
ID2,GSN,0
PTTG1,FANCB,0
MCM3,TF,0
KLF6,CAMK2D,0
TGIF1,MCM4,0
OTX2,CRABP2,0
OTX2,NFYB,0
NFYB,EFTUD2,0
ID2,GPC3,0
FOS,ICA1,1
CRABP2,UQCC1,0
DDIT3,PIM2,0
NFYB,ZWILCH,0
MCM4,KLF6,0
DDIT3,SMYD3,0
ZNF143,ANAPC7,0
ZNF143,OCIAD2,0
CRABP2,CENPF,0
PTTG1,PRKCE,0
FOS,PMAIP1,0
OTX2,PITX2,0
TGIF1,CCNB1,0
ID3,CCNH,0
ID2,CENPF,0
DDIT3,NFYB,0
MCM7,PIM2,0
NFYB,PHF5A,1
RUVBL1,UQCC1,0
MCM4,PLCD1,0
MCM3,MCM4,1
PITX2,MCM7,0
PITX2,CHEK2,0
MCM3,CCBL2,0
MCM4,SERPINB1,0
KNTC1,NIP7,0
MCM7,FANCB,0
DDIT3,UTRN,0
NFYB,CRABP2,0
KNTC1,APEH,0
NFYB,ICA1,0
MCM7,MT2A,0
FOS,NFYB,0
PITX2,ID2,0
CRABP2,CCNH,0
MCM3,ZWILCH,0
DDIT3,PITX2,0
PTTG1,CENPF,0
PTTG1,PHF5A,0
ID2,AURKA,0
TGIF1,DKC1,0
ZNF143,ZWILCH,0
MCM7,OTX2,0
ID2,TF,0
MCM3,PLK1,1
MCM4,CCL2,0
KNTC1,NEK2,0
ID3,LGALS3,0
MCM7,RUVBL1,0
ID2,MT2A,0
MCM7,EFTUD2,0
ZNF143,HAUS1,0
FOS,LGALS3,1
KNTC1,CCS,0
NFYB,ID2,0
NFYB,MCM4,0
TGIF1,PHF5A,0
ID3,CENPF,0
KNTC1,ID2,0
TGIF1,CDK1,0
DDIT3,EFTUD2,0
MCM3,F3,0
RUVBL1,ASNS,0
TGIF1,GRPR,0
CRABP2,FOS,0
TGIF1,CA2,0
NFYB,PTTG1,0
RUVBL1,PRKCE,0
ZNF143,CAMK2D,0
ID2,DDIT3,0
MCM7,ASNS,0
ID2,ID2,1
DDIT3,MCM3,0
CRABP2,EFTUD2,0
MCM3,KLF6,0
DDIT3,CCNB1,0
ZNF143,CCS,0
NFYB,CCBL2,0
MCM4,CCNB1,0
ID3,UQCC1,0
MCM3,CCNB1,0
RUVBL1,CCBL2,0
PTTG1,KIF20B,0
FOS,ACTC1,0
TGIF1,FANCB,0
MCM3,UTRN,0
KNTC1,ZNF143,0
RUVBL1,ANAPC7,0
MCM3,CACYBP,0
MCM3,AURKA,0
ID2,DPYSL2,0
CRABP2,CHEK2,0
PTTG1,CRABP2,0
PTTG1,LGALS3,0
PTTG1,PLCD1,0
RUVBL1,DKC1,1
PTTG1,CDC20,1
NFYB,APEH,0
FOS,KIF20B,1
MCM7,DKC1,0
TGIF1,DPYSL2,0
TGIF1,TNNI3,0
ZNF143,NEK2,0
ZNF143,EFTUD2,0
RUVBL1,ACTL6A,1
PITX2,PCNA,0
NFYB,UBE2T,1
KNTC1,EFTUD2,0
ZNF143,LGALS3,0
KNTC1,MT2A,0
PTTG1,SCHIP1,0
DDIT3,LGALS1,0
DDIT3,DDIT3,0
PITX2,PRKCE,0
RUVBL1,F3,0
OTX2,ANXA3,0
RUVBL1,PCCA,0
DDIT3,CCBL2,0
KNTC1,PCNA,0
PITX2,CCL2,0
OTX2,NIF3L1,0
OTX2,MT2A,0
ZNF143,CRABP2,0
RUVBL1,RUVBL1,0
OTX2,CYP3A5,0
MCM7,TNFRSF12A,0
CRABP2,ZNF143,0
ID3,DPCD,0
MCM4,UBE2T,0
TGIF1,PRKCE,0
RUVBL1,TM2D2,0
MCM3,PRMT5,0
RUVBL1,ATG5,0
KLF6,FOS,0
DDIT3,KIF20B,0
KLF6,UBE2T,0
ZNF143,PLK1,0
ID2,MRPS27,0
RUVBL1,UBE2T,0
ID3,CCS,0
KNTC1,VTN,0
OTX2,SMYD3,0
FOS,PRMT5,0
KNTC1,BUB1B,0
ZNF143,ASNS,0
KLF6,KLF6,0
KLF6,TF,0
DDIT3,CAPN12,0
RUVBL1,RBP4,0
MCM4,MCM4,1
TGIF1,PRMT5,1
TGIF1,SERPINB1,0
KNTC1,TNFRSF12A,0
TGIF1,LGALS3,0
NFYB,CA2,0
NFYB,GPC3,0
PITX2,CCNH,0
PTTG1,MT2A,0
MCM4,CDC20,0
ID2,TM2D2,0
NFYB,MT2A,0
ID2,KNTC1,0
NFYB,LGALS3,0
ID2,PRKCE,0
KNTC1,PCCA,0
OTX2,GRPR,0
MCM4,DPCD,0
DDIT3,CA2,0
OTX2,CAPN12,0
ID3,ZNF143,0
DDIT3,PHF5A,0
OTX2,DDIT3,0
PITX2,ZNF143,0
CRABP2,APEH,0
NFYB,CCNH,0
KNTC1,ANAPC7,0
ID2,CCL2,0
CRABP2,DDIT3,0
DDIT3,HAUS1,0
FOS,ANAPC7,0
TGIF1,KNTC1,0
MCM4,MT2A,0
DDIT3,TGIF1,0
MCM3,ICA1,0
KNTC1,OCIAD2,0
DDIT3,AURKA,0
KLF6,CCL2,0
MCM7,CCNB1,0
NFYB,PIM2,0
MCM4,CRABP2,0
PTTG1,F3,0
ID2,CDK1,0
KLF6,RUVBL1,0
MCM4,HAUS1,0
DDIT3,ZNF143,0
FOS,MCM7,0
PITX2,SCHIP1,0
MCM4,AURKA,0
KLF6,ASNS,0
MCM4,ACTL6A,0
MCM7,MCM7,1
FOS,EFTUD2,1
PTTG1,APEH,0
TGIF1,UTRN,0
MCM7,GRPR,0
KLF6,CHEK2,0
FOS,IQGAP2,0
ZNF143,CCNB1,0
MCM3,MRPS27,0
PITX2,UTRN,0
KLF6,NEK2,0
ZNF143,KLF6,0
MCM7,NEK2,0
ZNF143,PITX2,0
KLF6,GRPR,0
MCM3,CDC20,0
CRABP2,ID2,0
RUVBL1,PMAIP1,0
ID3,FANCB,0
NFYB,ACADVL,0
DDIT3,KLF6,0
FOS,SMYD3,1
PITX2,FANCB,0
ID3,PHF5A,0
OTX2,RBP4,0
RUVBL1,MT2A,0
CRABP2,OCIAD2,0
PTTG1,PTTG1,0
ID2,PHF5A,0
PTTG1,ASNS,0
FOS,ID2,0
PITX2,CCBL2,0
CRABP2,UTRN,0
KLF6,ANAPC7,0
RUVBL1,PIM2,0
TGIF1,PCCA,0
ID2,PLCD1,0
NFYB,PCCA,0
KLF6,LGALS3,0
PITX2,KLF6,0
PTTG1,CDK1,1
PTTG1,ANAPC7,1
KNTC1,UBE2T,0
TGIF1,HESX1,0
KLF6,PCNA,0
PTTG1,CACYBP,0
PTTG1,CAMK2D,0
RUVBL1,NIP7,0
ID2,CRABP2,0
KLF6,CDC20,0
FOS,CA2,1
CRABP2,SMYD3,0
ZNF143,PTTG1,0
OTX2,SCHIP1,0
MCM4,HESX1,0
ID3,GRPR,0
ZNF143,FOS,0
PITX2,F3,0
OTX2,NQO1,0
ID3,KIF20B,0
MCM7,RBP4,0
MCM4,CAMK2D,0
MCM4,PIM2,0
ID2,ADM,0
ID3,MT2A,0
MCM4,GPC3,0
NFYB,PITX2,0
CRABP2,PIM2,0
CRABP2,CDK1,0
MCM7,OCIAD2,0
MCM4,CDK1,1
FOS,CCL2,1
PTTG1,TPD52L1,0
RUVBL1,TF,0
ID3,WARS,0
CRABP2,MTFP1,0
PITX2,ID3,0
KLF6,SERPINB1,0
KNTC1,TM2D2,0
DDIT3,PRMT5,0
MCM7,IQGAP2,0
OTX2,PIM2,0
KLF6,PTTG1,1
FOS,LGALS1,0
FOS,AURKA,0
MCM4,NFYB,0
PITX2,GSN,0
PTTG1,UTRN,0
PITX2,MT2A,0
PTTG1,UQCC1,0
MCM7,ID3,0
DDIT3,BUB1B,0
DDIT3,FOS,1
CRABP2,NFYB,0
KLF6,LGALS1,0
MCM7,CA2,0
KLF6,EFTUD2,0
RUVBL1,ICA1,0
MCM4,ATG5,0
KLF6,CCNH,0
OTX2,ASNS,0
